155	618
155	234
155	118
155	375
155	351
155	998
155	298
155	69
155	544
155	671
155	954
155	481
155	320
155	247
155	321
155	679
155	996
155	864
155	853
155	309
625	440
625	756
625	388
625	887
625	425
625	59
625	763
625	559
625	141
625	1
625	614
625	25
625	477
625	610
625	968
625	463
625	220
625	262
625	251
625	418
625	37
625	788
625	184
625	175
625	701
625	208
625	207
625	378
625	848
236	295
236	313
236	902
236	935
236	785
236	756
236	348
236	710
236	153
236	26
236	555
236	351
236	911
236	122
236	150
236	834
236	882
236	117
236	305
236	996
236	814
236	500
236	384
236	788
236	847
236	88
236	678
236	726
236	365
236	417
236	659
236	345
236	408
236	154
236	447
236	942
236	967
236	264
236	517
236	294
236	407
236	359
291	412
291	41
291	246
291	45
291	296
291	744
291	832
291	605
291	486
291	361
291	878
291	542
291	791
291	34
291	827
291	631
291	936
291	562
291	765
291	568
291	20
291	572
291	161
291	321
291	204
291	850
291	307
291	38
291	437
291	561
291	679
593	249
593	800
593	676
593	479
593	73
593	271
593	79
593	977
593	57
593	701
593	628
593	908
593	876
593	705
593	969
593	343
593	579
593	882
593	129
593	673
593	453
593	748
593	903
593	13
593	681
593	308
593	299
593	740
593	319
593	686
68	276
68	930
68	820
68	391
68	449
68	708
68	150
68	985
68	254
68	255
68	56
68	601
68	922
68	133
68	786
68	359
68	316
68	380
68	896
68	432
68	90
68	804
68	934
68	727
68	415
68	154
68	482
68	770
68	621
68	709
68	895
462	600
462	603
462	542
462	550
462	876
462	133
462	231
462	527
462	272
462	57
462	697
462	592
462	51
462	979
462	469
462	329
462	551
462	135
462	247
462	782
462	779
462	872
462	150
462	710
462	36
462	864
373	187
373	45
373	411
373	650
373	700
373	974
373	903
373	707
373	259
373	855
373	202
373	355
373	436
373	219
373	721
373	987
373	677
373	122
373	825
373	835
373	555
373	735
373	41
373	532
373	843
373	504
373	275
373	252
373	274
373	154
373	391
373	658
555	878
555	699
555	870
555	968
555	253
555	614
555	220
555	925
555	303
555	416
555	235
555	480
555	83
555	567
555	550
555	806
555	898
555	410
555	869
555	227
555	863
555	924
555	469
555	586
555	726
249	833
249	381
249	698
249	41
249	709
249	278
249	927
249	781
249	120
249	309
249	386
249	312
249	989
249	482
249	969
249	89
249	19
249	403
249	815
249	758
249	537
249	100
249	883
249	273
249	415
249	307
249	739
249	25
249	843
249	719
249	579
249	578
249	219
249	685
249	203
249	597
249	602
249	424
838	670
838	676
838	276
838	164
838	20
838	697
838	79
838	220
838	169
838	490
838	358
838	862
838	663
838	69
838	204
838	53
838	262
838	287
838	272
838	616
838	678
838	965
838	223
838	312
838	232
838	372
838	571
838	82
838	98
838	928
838	419
437	411
437	359
437	772
437	258
437	252
437	107
437	624
437	280
437	360
437	847
437	673
437	114
437	610
437	324
437	74
437	711
437	707
437	497
437	371
437	286
437	140
437	112
437	377
437	519
437	641
437	767
437	806
437	584
437	666
437	451
437	493
437	735
437	649
437	293
437	699
437	154
437	393
437	99
437	224
437	79
695	397
695	901
695	371
695	727
695	298
695	955
695	557
695	277
695	230
695	709
695	248
695	146
695	563
695	192
695	314
695	947
695	765
695	865
695	836
695	106
695	896
695	300
852	507
852	698
852	970
852	353
852	995
852	17
852	142
852	554
852	577
852	194
852	414
852	569
852	260
852	880
852	561
852	343
852	779
852	861
852	730
852	806
852	32
852	609
852	901
852	211
852	402
852	465
852	101
852	520
18	129
18	880
18	699
18	42
18	452
18	650
18	221
18	101
18	179
18	89
18	212
18	683
18	241
18	335
18	790
18	606
18	750
18	99
18	105
18	901
18	910
18	200
18	845
18	951
18	522
18	922
18	4
147	632
147	568
147	888
147	238
147	864
147	414
147	388
147	262
147	296
147	493
147	851
147	853
147	941
147	950
147	560
147	401
147	484
147	745
147	400
147	235
994	365
994	446
994	211
994	403
994	740
994	176
994	47
994	455
994	952
994	735
994	868
994	757
994	89
994	217
994	836
994	900
994	898
994	663
994	493
994	571
994	945
994	596
994	483
994	254
994	179
994	585
994	970
994	103
994	924
994	937
994	537
936	780
936	882
936	929
936	220
936	114
936	181
936	562
936	693
936	941
936	428
936	596
936	433
936	721
936	36
936	444
936	43
936	526
936	698
936	234
936	447
936	334
936	197
936	28
936	38
936	749
844	809
844	841
844	372
844	341
844	740
844	929
844	452
844	442
844	619
844	899
844	287
844	75
844	970
844	96
844	239
844	791
844	925
844	67
844	243
844	97
844	53
844	194
844	91
844	506
844	644
844	987
844	517
844	810
844	164
902	314
902	388
902	854
902	617
902	742
902	233
902	284
902	374
902	929
902	883
902	529
902	541
902	826
902	101
902	601
902	238
902	584
902	969
902	428
902	908
902	53
902	74
902	200
902	516
902	332
902	436
902	117
902	414
902	95
902	121
902	629
902	312
902	634
902	56
902	492
526	37
526	284
526	444
526	701
526	847
526	725
526	274
526	783
526	183
526	125
526	812
526	698
526	645
526	700
526	946
526	807
526	939
526	788
526	245
526	29
526	8
526	173
526	398
526	83
526	880
526	486
526	872
526	272
526	713
526	279
526	773
410	930
410	101
410	14
410	161
410	312
410	654
410	954
410	77
410	240
410	35
410	535
410	254
410	220
410	900
410	89
410	991
410	949
410	187
410	671
410	83
410	870
410	117
410	609
410	452
410	534
410	573
410	725
410	884
410	239
410	483
410	958
410	394
332	436
332	103
332	211
332	405
332	540
332	717
332	758
332	912
332	754
332	50
332	414
332	508
332	857
332	466
332	208
332	619
332	359
332	651
332	230
332	246
332	113
332	258
332	496
780	17
780	487
780	854
780	686
780	37
780	372
780	993
780	918
780	511
780	634
780	966
780	309
780	179
780	557
780	317
780	837
780	637
780	340
780	357
780	839
780	162
780	29
780	519
780	254
780	217
780	783
780	391
780	706
780	276
780	508
780	242
780	658
780	222
780	233
780	152
833	151
833	65
833	569
833	955
833	102
833	381
833	599
833	700
833	619
833	157
833	37
833	459
833	188
833	931
833	841
833	159
833	387
833	524
833	919
833	666
833	706
833	485
833	870
833	834
833	107
833	655
833	558
833	237
833	245
833	486
833	845
833	251
833	60
833	730
833	193
833	13
833	927
833	474
833	989
833	795
833	170
833	374
833	943
833	978
833	622
833	99
833	397
833	466
833	417
833	546
833	892
833	56
833	564
221	489
221	256
221	782
221	112
221	653
221	969
221	657
221	149
221	277
221	845
221	958
221	987
221	432
221	834
221	673
221	770
221	65
221	948
221	857
221	689
221	294
221	652
221	251
221	19
221	684
221	797
221	680
221	441
221	325
221	663
221	9
935	487
935	167
935	506
935	425
935	342
935	564
935	366
935	879
935	937
935	303
935	504
935	111
935	92
935	548
935	339
935	395
935	72
935	411
935	350
935	442
935	788
935	680
935	85
935	399
935	287
935	449
935	711
935	931
749	809
749	65
749	80
749	142
749	971
749	78
749	60
749	39
749	525
749	308
749	681
749	660
749	551
749	169
749	588
749	665
749	507
749	923
749	180
749	931
749	941
749	614
749	573
749	987
749	842
749	543
749	375
749	641
208	129
208	931
208	531
208	652
208	77
208	912
208	649
208	835
208	719
208	676
208	259
208	366
208	992
208	400
208	358
208	126
208	252
208	847
208	997
208	611
208	701
208	409
208	13
208	876
208	439
208	321
208	575
208	139
208	193
208	429
208	315
732	411
732	672
732	658
732	564
732	996
732	415
732	884
732	864
732	523
732	364
732	755
732	195
732	441
732	346
732	524
732	703
732	873
732	836
732	557
732	569
732	359
732	330
732	300
732	970
48	968
48	474
48	100
48	580
48	98
48	125
48	754
48	326
48	609
48	44
48	225
48	771
48	510
48	335
48	614
48	828
48	550
48	333
48	329
48	342
48	761
48	538
48	227
48	822
48	524
48	159
48	752
48	638
48	145
48	407
48	439
48	39
48	34
48	7
48	636
48	453
48	974
792	359
792	591
792	569
792	784
792	432
792	572
792	696
792	578
792	778
792	176
792	113
792	649
792	505
792	160
792	818
792	954
792	449
792	211
792	335
792	549
792	592
792	621
792	109
648	899
648	66
648	130
648	108
648	274
648	368
648	52
648	822
648	435
648	884
648	242
648	706
648	510
648	948
648	233
648	908
648	443
648	354
648	456
648	920
648	278
648	642
648	992
800	897
800	172
800	289
800	804
800	681
800	127
800	654
800	309
800	664
800	668
800	274
800	391
800	698
800	227
800	416
800	785
800	96
800	971
800	171
800	372
800	459
800	322
800	545
800	553
800	736
800	846
800	92
800	645
800	884
800	308
800	519
800	584
800	997
800	995
800	530
800	244
800	183
800	941
800	581
485	487
485	13
485	223
485	957
485	110
485	169
485	477
485	972
485	319
485	924
485	657
485	132
485	463
485	927
485	974
485	432
485	915
485	889
485	591
485	273
485	47
485	517
485	798
485	765
485	269
485	611
485	861
485	441
485	100
485	712
485	600
485	284
485	358
485	136
485	321
485	305
485	393
485	942
485	204
187	65
187	17
187	242
187	6
187	594
187	809
187	978
187	653
187	645
187	820
187	80
187	86
187	772
187	31
187	13
187	813
187	311
187	924
187	756
187	435
187	778
187	117
187	12
187	656
187	164
187	127
187	458
187	665
187	704
187	205
187	635
187	353
187	207
187	319
187	677
187	356
187	26
808	713
808	372
808	96
808	588
808	654
808	306
808	244
808	128
808	692
808	866
808	316
808	998
808	105
808	367
808	109
808	374
808	447
808	791
808	495
808	404
808	223
808	219
808	329
808	44
808	581
808	176
808	563
808	887
808	975
808	971
808	369
152	579
152	413
152	245
152	494
152	950
152	303
152	692
152	414
152	338
152	819
152	897
152	478
152	319
152	348
152	24
152	279
152	119
152	560
152	519
152	320
152	878
502	102
502	581
502	549
502	497
502	39
502	858
502	395
502	404
502	654
502	638
502	354
502	707
502	154
502	377
502	203
502	563
502	981
502	834
502	652
502	510
502	869
502	776
502	637
502	761
502	415
502	150
442	220
442	379
442	587
442	217
442	445
442	772
442	161
442	384
442	274
442	573
442	764
442	656
442	558
442	851
442	84
442	577
442	203
442	179
442	681
442	119
442	522
442	72
442	869
913	955
913	37
913	960
913	295
913	100
913	776
913	535
913	786
913	308
913	467
913	853
913	725
913	171
913	816
913	917
913	699
913	220
913	626
913	461
913	904
795	284
795	887
795	643
795	293
795	103
795	416
795	300
795	802
795	807
795	548
795	561
795	424
795	360
795	426
795	52
795	923
795	232
795	658
795	112
795	527
795	538
795	816
795	254
795	680
795	222
795	82
795	542
37	801
37	90
37	207
37	880
37	160
37	619
37	698
37	767
37	157
37	142
37	887
37	922
37	676
37	668
37	985
37	463
37	531
37	832
37	851
37	520
37	346
37	765
37	367
37	794
37	774
37	708
37	459
37	378
37	17
37	730
37	215
37	858
37	736
37	466
37	516
37	824
37	361
37	727
37	380
570	627
570	160
570	302
570	952
570	939
570	699
570	417
570	32
570	656
570	990
570	584
570	186
570	871
570	443
570	113
570	476
570	984
570	668
570	455
570	560
570	928
570	134
570	360
570	457
92	579
92	227
92	983
92	222
92	908
92	505
92	268
92	302
92	744
92	578
92	484
92	756
92	564
92	82
92	840
92	762
92	915
92	186
92	477
92	212
92	639
579	350
579	90
579	814
579	619
579	859
579	289
579	428
579	364
579	764
579	533
579	968
579	918
579	179
579	244
579	828
579	890
579	105
579	589
579	269
579	637
579	183
579	83
579	561
579	259
579	668
579	427
579	171
579	872
579	184
579	200
579	957
579	429
579	577
579	944
579	77
579	874
579	766
579	632
579	390
579	583
579	306
579	694
579	982
579	482
579	829
579	72
579	150
579	651
640	699
640	428
640	906
640	22
640	907
640	848
640	920
640	901
640	263
640	151
640	596
640	131
640	424
640	627
640	934
640	704
640	875
246	397
246	14
246	901
246	991
246	178
246	319
246	499
246	513
246	734
246	273
246	599
246	811
246	713
246	918
246	867
246	113
246	75
246	284
246	504
246	781
246	604
246	129
246	741
246	425
246	82
600	292
600	360
600	803
600	881
600	453
600	746
600	101
600	954
600	918
600	801
600	683
600	982
600	610
600	923
600	517
600	339
600	584
600	629
600	77
600	583
600	238
600	367
600	703
600	794
600	906
600	791
600	119
600	540
600	662
600	641
600	256
600	420
600	66
922	440
922	129
922	357
922	801
922	323
922	814
922	836
922	594
922	977
922	966
922	25
922	141
922	572
922	797
922	513
922	380
922	552
922	355
922	873
922	24
922	923
922	727
922	912
922	998
922	654
922	903
922	716
922	764
922	501
922	105
922	231
922	209
922	719
922	896
922	927
491	207
491	295
491	359
491	650
491	654
491	707
491	135
491	921
491	601
491	889
491	945
491	94
491	869
491	117
491	289
491	234
491	24
491	165
491	951
491	879
491	907
491	302
491	797
491	46
491	989
491	371
491	82
491	672
491	394
491	422
491	3
257	211
257	445
257	859
257	589
257	323
257	729
257	876
257	980
257	981
257	518
257	525
257	912
257	391
257	51
257	847
257	226
257	474
257	118
257	854
257	928
257	753
257	917
257	71
257	523
257	799
257	747
257	969
257	390
257	103
257	122
257	975
257	703
257	114
257	35
929	298
929	915
929	427
929	939
929	726
929	211
929	848
929	268
929	842
929	229
929	305
929	116
929	836
929	847
929	118
929	837
929	21
929	710
851	927
851	753
851	320
851	554
851	54
851	722
851	606
851	183
851	505
851	558
851	567
851	324
851	957
851	488
851	791
851	64
851	41
851	366
814	330
814	962
814	309
814	676
814	164
814	359
814	258
814	507
814	883
814	436
814	918
814	643
814	343
814	331
814	958
814	592
814	694
814	334
814	532
814	56
814	195
814	97
814	662
814	647
814	729
814	62
814	707
814	127
814	806
814	665
814	675
814	770
814	66
814	942
814	493
814	110
814	583
814	613
814	67
814	775
814	829
814	115
814	138
814	422
814	888
830	724
830	678
830	542
830	507
830	169
830	378
830	59
830	757
830	755
830	721
830	534
830	583
830	754
830	633
830	62
830	376
830	992
830	349
830	620
830	831
830	923
830	225
830	299
830	128
830	64
830	699
830	247
11	724
11	733
11	962
11	637
11	102
11	112
11	588
11	683
11	748
11	474
11	431
11	144
11	519
11	198
11	690
11	861
11	354
11	636
11	346
11	3
11	706
11	835
11	54
11	76
11	13
11	870
11	244
11	413
11	446
11	273
11	450
11	604
11	753
11	355
100	294
100	949
100	546
100	971
100	363
100	371
100	27
100	879
100	81
100	708
100	572
100	715
100	342
100	281
100	775
100	418
100	634
642	411
642	179
642	341
642	529
642	766
642	915
642	548
642	731
642	115
642	884
642	798
642	465
642	315
642	382
642	404
642	281
642	520
642	512
642	592
642	346
642	724
642	458
642	573
642	565
642	256
642	376
642	898
642	420
642	951
642	537
39	580
39	76
39	447
39	326
39	828
39	742
39	924
39	1
39	829
39	956
39	407
39	900
39	790
39	400
39	621
39	192
39	121
39	791
39	396
39	641
90	507
90	563
90	569
90	399
90	676
90	584
90	918
90	313
90	635
90	309
90	179
90	499
90	984
90	268
90	515
90	476
90	514
90	322
90	453
90	168
90	521
90	472
90	949
90	189
90	582
90	945
90	845
90	930
90	876
90	870
90	577
90	367
90	167
90	961
90	836
90	739
90	175
90	768
90	324
90	72
90	278
90	217
90	966
90	343
90	776
90	762
90	171
90	455
90	771
313	569
313	175
313	86
313	108
313	423
313	266
313	285
313	973
313	725
313	715
313	711
313	689
313	753
313	924
313	318
313	729
313	420
313	699
313	766
313	871
313	6
313	181
313	998
313	951
313	253
313	97
313	917
313	400
313	841
313	433
45	312
45	587
45	930
45	349
45	413
45	658
45	876
45	445
45	705
45	859
45	165
45	398
45	787
45	616
45	157
45	722
45	788
45	878
45	104
45	754
45	374
45	177
45	135
45	807
45	609
45	59
605	459
605	957
605	185
605	28
605	524
605	617
605	166
605	546
605	401
605	359
605	303
605	61
605	228
605	294
605	623
605	213
605	51
605	569
13	758
13	507
13	231
13	194
13	862
13	469
13	589
13	53
13	105
13	412
13	948
13	101
13	443
13	274
13	278
13	407
13	131
13	689
13	909
13	44
13	340
13	671
13	52
13	734
13	178
13	809
999	790
999	211
999	444
999	289
999	692
999	948
999	377
999	336
999	50
999	821
999	256
999	178
999	874
999	628
999	670
999	678
999	904
999	636
999	351
999	946
999	840
999	269
999	918
999	889
999	212
999	867
999	721
999	923
999	143
999	731
999	782
999	503
999	611
999	287
999	463
999	321
999	372
247	17
247	930
247	854
247	240
247	429
247	222
247	869
247	319
247	348
247	511
247	974
247	364
247	209
247	407
247	630
247	478
247	944
247	114
247	705
247	259
247	403
247	382
247	900
247	110
247	489
247	278
247	216
247	521
247	532
247	479
247	626
247	606
247	405
247	637
247	446
247	927
247	541
247	995
724	930
724	587
724	224
724	781
724	667
724	2
724	602
724	685
724	375
724	549
724	691
724	509
724	672
724	455
724	273
724	34
724	528
724	316
724	189
724	592
724	676
724	141
724	709
724	540
724	896
724	931
724	779
724	182
724	860
724	1
724	601
724	86
645	381
645	683
645	41
645	293
645	384
645	831
645	973
645	849
645	609
645	217
645	312
645	618
645	875
645	746
645	174
645	812
645	992
645	34
645	157
645	976
645	520
645	911
645	730
645	809
645	665
645	476
645	860
645	277
645	63
395	330
395	294
395	164
395	652
395	117
395	220
395	610
395	333
395	86
395	766
395	136
395	811
395	649
395	784
395	411
395	400
395	487
395	207
395	198
395	923
395	228
395	666
395	626
304	807
304	790
304	121
304	671
304	607
304	604
304	915
304	164
304	263
304	650
304	745
304	653
304	309
304	182
304	683
304	924
304	559
304	148
304	145
304	515
304	856
304	254
304	239
304	514
603	991
603	979
603	179
603	998
603	718
603	428
603	56
603	529
603	957
603	690
603	315
603	884
603	954
603	559
603	552
603	207
603	541
603	486
603	470
603	997
603	227
603	159
603	982
603	298
603	535
603	779
603	157
663	388
663	318
663	628
663	250
663	281
663	238
663	27
663	738
663	370
663	716
663	381
663	436
663	210
663	19
663	122
663	577
663	739
663	688
663	842
663	103
663	321
439	314
439	114
439	163
439	900
439	109
439	492
439	848
439	687
439	823
439	339
439	381
439	624
439	190
439	616
439	815
439	504
439	191
439	978
439	30
439	431
439	169
439	488
439	610
439	258
439	873
439	264
439	188
439	799
439	348
439	995
371	129
371	89
371	870
371	108
371	141
371	308
371	137
371	334
371	53
371	747
371	86
371	864
371	679
371	845
371	447
371	738
371	14
371	230
371	321
371	243
371	782
968	446
968	85
968	539
968	204
968	760
968	752
968	394
968	982
968	153
968	501
968	755
968	470
968	127
968	128
968	423
968	995
968	235
968	909
968	390
968	963
968	54
968	821
968	239
968	940
312	956
312	709
312	962
312	524
312	914
312	782
312	651
312	931
312	880
312	480
312	987
312	47
312	345
312	180
312	692
312	668
312	719
312	398
312	629
312	840
312	113
312	411
312	194
312	387
312	939
312	898
493	425
493	500
493	892
493	677
493	703
493	637
493	81
493	362
493	696
493	343
493	6
493	412
493	636
493	878
493	133
493	606
493	61
493	468
493	123
493	685
493	326
493	942
493	783
493	201
278	294
278	810
278	63
278	548
278	429
278	342
278	686
278	715
278	727
278	386
278	95
278	860
278	791
278	589
278	435
278	404
278	73
278	91
278	248
278	111
278	170
278	143
278	329
278	214
278	478
278	892
278	456
278	455
278	9
278	687
278	990
278	369
487	694
487	569
487	381
487	177
487	719
487	266
487	174
487	522
487	561
487	772
487	163
487	741
487	425
487	232
487	396
487	467
487	3
487	624
487	861
487	947
487	466
487	607
487	869
487	434
487	567
487	963
487	776
487	276
487	681
487	751
487	765
487	391
487	912
487	443
487	858
487	853
487	49
487	1
487	857
487	967
487	176
487	31
487	388
487	735
745	330
745	696
745	813
745	842
745	542
745	705
745	578
745	970
745	102
745	534
745	787
745	99
745	620
745	477
745	635
745	159
745	482
745	484
745	661
745	982
745	692
745	583
745	825
745	214
745	321
745	926
745	185
745	80
745	235
745	315
452	560
452	149
452	143
452	728
452	59
452	156
452	980
452	849
452	660
452	99
452	840
452	372
452	136
452	101
452	399
452	226
452	122
452	96
452	701
452	392
452	407
452	244
452	160
452	644
452	376
452	427
452	453
452	394
452	513
882	930
882	130
882	711
882	863
882	254
882	158
882	739
882	562
882	533
882	534
882	726
882	742
882	982
882	305
882	997
882	212
882	188
882	815
882	88
882	461
882	532
882	325
882	185
882	192
882	578
882	720
207	694
207	831
207	966
207	641
207	908
207	160
207	735
207	156
207	651
207	233
207	637
207	529
207	513
207	813
207	481
207	59
207	797
207	983
207	459
207	285
207	918
207	967
207	381
207	380
207	721
207	906
207	621
544	619
544	658
544	170
544	486
544	587
544	748
544	552
544	461
544	498
544	576
544	510
544	36
544	666
544	527
544	861
544	856
544	54
544	706
544	862
544	150
544	523
544	920
544	798
544	775
544	885
544	414
544	175
544	545
544	553
544	703
544	877
544	363
544	985
669	887
669	646
669	233
669	752
669	129
669	32
669	941
669	677
669	742
669	943
669	96
669	840
669	397
669	160
669	652
669	760
669	406
669	773
669	28
669	333
669	281
669	629
669	19
669	133
669	149
669	591
669	370
669	42
669	628
264	108
264	602
264	952
264	481
264	975
264	300
264	93
264	122
264	610
264	583
264	402
264	250
264	106
264	339
264	427
264	704
264	856
264	314
264	884
264	245
264	942
264	643
264	649
264	220
264	756
264	504
719	245
719	977
719	54
719	711
719	915
719	706
719	872
719	898
719	560
719	275
719	953
719	109
719	280
719	172
719	89
719	708
719	774
719	911
719	186
719	229
719	914
719	214
719	773
575	810
575	752
575	496
575	829
575	586
575	763
575	872
575	390
575	360
575	944
575	162
575	164
575	699
575	759
575	62
575	689
575	789
575	251
575	118
575	146
575	670
575	842
575	580
575	2
329	41
329	489
329	469
329	986
329	200
329	24
329	709
329	549
329	602
329	513
329	878
329	659
329	67
329	367
