55	606
55	773
55	378
55	671
55	128
55	447
74	257
74	156
74	618
74	245
74	393
74	676
74	918
74	310
74	13
74	730
74	477
74	29
74	10
74	373
74	719
74	444
74	108
74	433
74	304
74	720
74	423
74	303
74	740
74	84
74	248
74	654
74	591
74	216
74	40
74	860
74	436
74	76
74	947
74	171
74	480
74	919
74	337
74	818
74	536
74	345
559	954
559	571
559	834
559	218
559	555
559	293
559	888
559	255
559	658
559	273
559	845
559	14
559	359
559	667
559	970
559	396
559	657
559	412
559	329
559	267
559	191
559	685
559	623
559	24
559	411
559	687
559	618
559	117
559	714
559	179
559	440
559	858
559	913
559	816
559	45
559	23
559	933
559	569
559	290
836	834
836	88
836	481
836	958
836	772
836	825
836	455
836	272
836	370
836	212
836	530
836	583
836	44
836	619
836	936
836	108
836	318
836	861
836	509
836	500
836	664
836	468
836	171
836	854
836	368
836	188
320	551
320	196
320	53
320	324
320	826
320	742
320	464
320	882
320	118
320	129
320	814
320	552
320	612
320	591
320	375
320	920
320	688
320	629
320	137
320	827
320	921
320	838
320	186
320	254
320	313
320	991
671	850
671	244
671	527
671	433
671	834
671	769
671	570
671	618
671	88
671	342
671	86
671	539
671	801
671	299
671	915
671	230
671	978
671	964
671	672
671	748
671	789
671	932
671	311
671	444
671	460
671	920
671	581
671	757
671	898
671	324
671	819
671	113
671	411
671	575
671	961
671	900
671	418
671	731
671	857
671	495
671	85
671	229
671	442
671	360
671	104
671	341
671	389
671	27
615	2
615	610
615	78
615	68
615	245
615	86
615	985
615	837
615	725
615	953
615	538
615	59
615	588
615	208
615	115
615	207
615	389
615	978
615	753
615	124
615	871
615	316
615	204
615	650
615	445
615	177
615	369
615	229
615	475
615	109
615	294
615	468
615	828
615	784
615	533
534	295
534	2
534	885
534	21
534	988
534	828
534	648
534	265
534	819
534	225
534	858
534	914
534	414
534	121
534	373
534	785
534	7
534	474
534	731
534	874
534	918
534	437
534	566
534	585
534	194
534	943
534	90
534	324
534	298
534	618
534	350
534	895
534	580
534	459
534	897
534	358
534	423
534	882
534	186
534	971
534	587
534	44
534	252
534	288
534	0
534	325
534	302
534	517
534	398
534	250
534	251
534	378
534	536
534	353
534	898
534	558
534	37
534	831
475	954
475	618
475	676
475	253
475	853
475	476
475	503
475	716
475	483
475	719
475	609
475	464
475	341
475	792
475	657
475	694
475	46
475	801
475	885
475	541
475	379
475	323
475	593
475	202
475	270
475	233
475	184
475	947
602	862
602	180
602	725
602	562
602	469
602	334
602	5
602	369
602	343
602	918
602	7
602	413
602	764
602	687
602	729
602	998
602	735
602	920
602	571
602	346
602	345
602	654
602	63
602	504
602	639
236	857
236	703
236	741
236	133
236	126
236	34
236	626
236	319
236	840
236	800
236	943
236	484
236	338
236	259
236	908
236	445
236	69
236	737
236	766
236	599
236	814
236	27
236	674
994	212
994	200
994	409
994	943
994	708
994	907
994	247
994	550
994	85
994	234
994	897
994	826
994	875
994	435
994	281
994	205
994	597
994	323
994	757
994	38
994	137
994	519
994	654
994	23
994	666
994	27
994	573
994	443
994	561
994	714
994	916
994	858
994	207
994	67
994	52
994	279
994	209
994	28
994	549
994	835
994	736
994	882
994	744
994	808
994	782
994	781
994	414
994	493
994	797
333	199
333	414
333	919
333	393
333	452
333	159
333	307
333	379
333	381
333	870
333	672
333	924
333	743
333	525
333	459
333	653
333	660
333	22
333	511
333	745
333	136
333	431
333	524
333	130
333	852
333	297
333	477
333	893
333	869
333	752
333	365
333	396
333	284
333	214
333	758
333	151
972	725
972	860
972	52
972	447
972	324
972	430
972	80
972	947
972	923
972	394
972	652
972	96
972	208
972	216
972	707
972	50
972	103
972	126
972	463
307	934
307	841
307	491
307	409
307	772
307	939
307	84
307	550
307	604
307	840
307	731
307	54
307	521
307	384
307	173
307	131
307	898
307	779
307	514
307	291
307	272
307	82
307	361
307	97
307	697
307	917
307	876
307	8
307	585
307	417
307	193
307	261
307	306
307	381
307	460
307	343
461	934
461	245
461	789
461	892
461	142
461	424
461	366
461	928
461	136
461	537
461	292
461	427
461	869
461	700
461	942
461	481
461	637
461	516
461	270
461	355
461	262
461	553
461	2
461	575
461	6
461	97
461	301
777	37
777	641
777	499
777	474
777	285
777	390
777	933
777	742
777	401
777	193
777	989
777	610
777	118
777	648
777	162
777	703
777	928
777	799
777	616
777	447
777	607
777	240
777	783
777	700
912	212
912	679
912	862
912	943
912	518
912	774
912	618
912	565
912	9
912	437
912	360
912	762
912	86
912	462
912	744
912	521
912	987
912	396
912	191
912	833
912	789
912	523
912	172
912	373
912	555
912	720
912	98
912	795
912	957
912	444
912	433
912	577
912	739
912	753
912	746
912	952
912	704
912	850
653	430
653	411
653	96
653	374
653	775
653	73
653	97
653	890
653	196
653	268
653	870
653	334
653	133
653	488
653	625
653	905
653	412
653	623
653	355
653	769
653	661
653	780
653	373
653	916
653	201
653	314
653	141
653	18
653	901
653	402
653	317
653	683
653	805
653	288
653	242
887	391
887	21
887	538
887	43
887	501
887	146
887	207
887	985
887	947
887	866
887	12
887	817
887	767
887	10
887	938
887	349
887	845
887	727
887	134
887	396
887	111
887	774
887	668
887	145
887	20
887	541
887	417
887	77
915	733
915	190
915	296
915	886
915	828
915	251
915	506
915	897
915	502
915	953
915	929
915	385
915	694
915	133
915	814
915	12
915	501
915	720
915	551
915	975
915	59
915	533
915	714
915	809
915	610
915	508
915	344
915	848
915	891
915	645
915	266
915	515
915	451
915	332
915	272
915	542
915	270
915	543
915	491
670	954
670	703
670	766
670	353
670	22
670	907
670	883
670	445
670	216
670	460
670	256
670	566
670	11
670	841
670	29
670	342
670	725
670	638
670	27
670	226
670	978
670	188
670	68
670	128
670	523
670	388
670	182
670	387
670	809
670	479
670	492
670	350
670	561
670	693
670	575
670	613
670	376
431	88
431	793
431	846
431	993
431	640
431	924
431	945
431	861
431	946
431	352
431	570
431	93
431	101
431	506
431	364
431	273
431	833
431	36
431	306
431	175
431	384
431	395
431	451
42	845
42	5
42	261
42	665
42	922
42	412
42	516
42	162
42	132
42	283
42	530
42	481
42	507
42	106
42	716
42	874
42	743
42	75
42	490
42	542
42	156
42	380
23	733
23	883
23	147
23	539
23	942
23	101
23	955
23	75
23	751
23	452
23	108
23	478
23	271
23	639
23	936
23	929
23	623
23	752
23	517
23	498
23	68
23	482
23	797
23	816
23	658
23	424
23	143
23	214
23	648
23	805
23	857
23	715
23	252
23	913
23	654
23	661
23	244
23	937
23	739
23	985
23	785
23	43
23	625
301	725
301	86
301	712
301	542
301	794
301	551
301	231
301	622
301	650
301	2
301	159
301	900
301	58
301	463
301	302
301	581
301	300
301	817
301	410
301	111
301	120
301	853
301	287
301	227
301	562
834	571
834	934
834	733
834	343
834	408
834	128
834	649
834	879
834	725
834	199
834	319
834	724
834	856
834	329
834	565
834	740
834	321
834	85
834	86
834	984
834	350
834	717
834	393
834	389
834	974
834	136
834	566
834	272
834	931
834	646
834	406
834	421
834	926
834	572
834	485
834	854
834	743
834	47
834	626
834	627
834	922
834	341
834	764
834	568
834	839
834	391
834	211
834	536
834	157
834	202
834	971
834	2
834	768
834	610
834	83
834	411
834	123
834	527
834	383
40	954
40	733
40	414
40	888
40	393
40	5
40	182
40	665
40	877
40	464
40	813
40	897
40	176
40	663
40	626
40	223
40	708
40	808
40	691
40	588
40	721
40	681
40	467
40	62
40	258
40	156
40	107
40	535
295	954
295	181
295	691
295	110
295	888
295	86
295	766
295	908
295	988
295	328
295	764
295	386
295	636
295	157
295	37
295	2
295	69
295	725
295	844
295	857
295	267
295	673
295	934
295	732
295	511
295	564
295	642
295	958
295	862
295	70
295	823
295	270
295	384
295	165
295	233
295	851
295	537
295	303
295	272
295	235
295	162
295	689
295	347
295	457
295	375
295	485
295	292
295	403
295	372
295	232
295	995
295	469
295	847
295	220
295	5
918	235
918	878
918	20
918	377
918	747
918	10
918	112
918	145
918	512
918	926
918	62
918	18
918	271
918	5
918	991
918	445
918	303
918	39
918	576
918	790
918	745
918	242
918	815
918	65
918	393
918	995
918	998
918	642
918	177
918	27
918	506
918	816
918	149
918	19
918	260
957	551
957	618
957	563
957	460
957	484
957	197
957	619
957	500
957	953
957	744
957	741
957	453
957	919
957	881
957	581
957	19
957	531
957	704
957	951
957	155
957	826
957	374
957	569
957	33
957	699
957	959
957	805
714	934
714	35
714	496
714	844
714	725
714	354
714	324
714	27
714	838
714	512
714	168
714	439
714	242
714	153
714	213
714	597
714	861
714	592
714	170
714	809
714	823
714	497
714	407
714	384
714	215
714	140
714	349
714	622
714	500
714	539
714	129
714	739
714	3
714	226
714	161
286	235
286	988
286	893
286	650
286	636
286	451
286	273
286	288
286	882
286	946
286	985
286	435
286	658
286	855
286	625
286	546
286	819
286	608
286	487
286	481
286	547
286	418
245	733
245	496
245	988
245	775
245	487
245	709
245	582
245	207
245	206
245	712
245	185
245	387
245	6
245	58
245	958
245	883
245	98
245	142
245	699
245	46
245	960
245	593
245	581
245	384
245	239
245	268
245	526
245	386
245	854
245	772
245	657
245	949
245	160
245	266
245	421
245	640
245	776
245	173
245	399
245	43
395	527
395	37
395	866
395	354
395	88
395	729
395	215
395	546
395	657
395	510
395	592
395	585
395	198
395	486
395	992
395	5
395	846
395	456
395	752
395	781
395	794
395	399
395	895
395	471
395	330
395	363
395	370
395	118
395	661
395	117
395	567
395	686
175	494
175	844
175	839
175	933
175	876
175	59
175	868
175	677
175	142
175	766
175	911
175	279
175	953
175	793
175	1
175	28
551	954
551	257
551	841
551	651
551	343
551	756
551	717
551	660
551	39
551	476
551	506
551	715
551	408
551	268
551	497
551	849
551	205
551	86
551	684
551	342
551	336
551	978
551	937
551	281
551	191
551	604
551	393
551	448
551	550
551	664
551	487
551	279
551	862
551	347
551	441
551	943
551	588
551	451
551	209
551	883
551	688
551	423
551	252
551	998
551	605
551	648
551	348
551	938
551	505
551	875
551	421
551	488
551	779
551	289
551	278
551	750
614	539
614	816
614	174
614	683
614	891
614	121
614	323
614	101
614	950
614	406
614	155
614	610
614	235
614	436
614	459
614	884
614	348
614	83
614	984
614	77
614	446
614	743
614	246
614	914
723	337
723	959
723	108
723	3
723	276
723	34
723	203
723	936
723	262
723	198
723	937
723	709
723	129
723	581
723	513
723	349
723	552
723	149
723	290
723	557
723	814
723	66
319	37
319	274
319	951
319	826
319	258
319	839
319	791
319	874
319	740
319	873
319	587
319	260
319	463
319	62
319	54
319	927
319	289
319	997
319	344
319	388
319	31
319	207
319	187
319	938
258	212
258	766
258	147
258	982
258	396
258	249
258	514
258	500
258	438
258	495
258	924
258	314
258	545
258	633
258	123
258	213
258	403
258	554
258	409
258	460
258	762
258	449
258	429
258	669
928	2
928	850
928	819
928	325
928	457
928	344
928	283
928	796
928	647
928	318
928	143
928	364
928	472
928	924
928	76
928	569
928	865
928	601
928	843
928	85
928	196
928	823
302	293
302	86
302	634
302	246
302	263
302	969
302	967
302	794
302	41
302	641
302	184
302	338
302	272
302	960
302	321
302	690
302	79
302	688
302	579
302	346
302	430
302	622
302	650
302	617
302	351
302	594
302	68
302	799
469	6
469	205
469	765
469	504
469	118
469	789
469	627
469	297
469	604
469	156
469	340
469	967
469	498
469	33
469	958
469	7
469	61
469	248
469	135
469	873
469	213
469	968
469	797
469	271
469	517
469	69
469	535
469	601
466	866
466	883
466	842
466	71
466	835
466	233
466	321
466	261
466	755
466	326
466	345
466	730
466	459
466	795
466	61
466	581
466	985
466	712
466	366
466	580
466	526
733	35
733	514
733	695
733	640
733	664
733	739
733	112
733	631
733	56
733	188
733	338
733	926
733	636
733	668
733	552
733	907
733	378
733	920
733	628
733	555
733	506
733	852
733	277
733	195
733	463
733	956
733	665
733	407
733	370
733	841
733	706
733	810
733	332
733	96
244	857
244	786
244	39
244	622
244	59
244	557
244	10
244	330
244	470
244	963
244	63
244	392
244	61
244	424
244	990
244	372
244	150
244	292
244	84
244	923
687	822
687	348
687	76
687	673
687	941
687	26
687	162
687	450
687	384
687	967
687	358
687	426
687	532
687	657
687	176
687	646
687	413
687	897
687	690
687	403
687	584
687	346
687	22
7	190
7	588
7	743
7	638
7	209
7	34
7	783
7	917
7	718
7	58
7	856
7	160
7	316
7	193
7	603
7	243
7	215
7	690
7	152
7	390
7	706
7	257
7	207
7	753
7	241
766	35
766	37
766	229
766	863
766	225
766	119
766	577
766	867
766	897
766	626
766	501
766	146
766	574
766	683
766	385
766	565
766	701
766	56
766	58
766	508
766	633
766	901
766	447
766	147
766	686
766	618
766	983
766	871
766	165
766	6
766	623
766	958
766	770
766	92
766	552
766	905
766	172
766	846
200	763
200	172
200	964
200	859
200	512
200	0
200	993
200	725
200	418
200	350
200	368
200	593
200	54
200	193
200	62
200	630
200	983
200	481
200	908
200	249
200	402
200	486
200	715
200	31
200	954
200	445
200	813
200	443
200	583
200	303
200	498
200	678
63	92
63	889
63	993
63	654
63	707
63	390
63	53
63	504
63	921
63	848
63	499
63	591
63	122
63	362
63	49
63	793
63	529
63	354
63	624
63	991
63	741
63	223
63	311
63	868
63	429
63	862
63	538
63	588
63	399
622	335
622	527
622	409
622	68
622	111
622	528
622	520
622	150
622	537
622	577
622	458
622	675
622	936
622	420
622	45
622	829
622	380
622	587
622	203
622	284
622	717
622	753
622	944
622	659
622	707
622	214
622	315
622	754
622	370
622	473
622	243
622	237
622	749
622	512
622	160
622	264
622	873
622	916
716	763
716	89
716	209
716	952
716	125
716	2
716	240
716	82
716	126
716	239
716	173
716	604
716	114
716	907
716	37
716	451
716	161
716	778
716	140
716	878
716	93
716	960
716	363
716	261
716	322
305	86
305	897
305	924
305	34
305	776
305	186
305	892
305	898
305	603
305	155
305	860
305	489
305	190
305	4
305	499
305	343
305	487
305	109
305	504
305	210
305	630
305	686
305	989
305	442
305	929
305	50
305	239
305	699
305	398
305	727
305	166
305	446
628	588
628	811
628	505
628	209
628	506
628	436
628	657
628	164
628	802
628	476
628	625
628	952
628	420
628	455
628	257
628	532
628	936
628	630
628	560
628	6
628	260
628	515
628	749
628	124
722	725
722	758
722	571
722	494
722	796
722	132
722	96
722	985
722	749
722	745
722	16
722	867
722	854
722	566
722	768
722	71
722	241
722	694
722	59
722	718
722	940
722	598
970	954
970	80
970	988
970	448
970	741
970	698
970	788
970	267
970	470
970	814
970	403
970	663
970	105
970	309
970	246
970	553
970	594
970	145
970	394
970	646
970	661
970	644
970	159
970	107
970	587
970	465
970	238
970	457
970	375
970	645
970	303
86	353
86	11
86	725
86	35
86	176
86	708
86	862
86	177
86	512
86	428
86	2
86	813
86	763
86	934
86	335
86	786
86	241
86	355
86	878
86	565
86	740
86	963
86	147
86	275
86	393
86	106
86	803
86	451
86	782
86	476
86	133
86	920
86	967
86	753
86	890
86	855
86	432
86	220
86	361
86	219
86	530
86	456
86	130
86	592
86	666
86	536
86	91
86	77
86	31
86	314
86	809
86	991
86	664
86	202
86	911
86	634
86	964
86	131
86	800
86	916
86	194
86	749
86	404
86	896
86	608
86	62
86	334
86	415
86	626
86	102
86	792
86	98
86	198
86	996
86	14
86	570
86	257
86	610
86	96
86	562
86	389
86	962
86	511
86	172
86	65
86	28
86	907
943	293
943	325
943	932
943	315
943	400
943	512
943	713
943	763
943	571
943	421
943	939
943	137
943	684
943	386
943	383
943	924
943	771
943	387
943	642
943	424
943	874
943	132
943	831
943	560
943	575
943	865
943	51
943	103
943	734
943	590
943	550
943	117
943	218
943	45
943	457
943	619
943	854
943	876
943	705
943	935
943	665
943	648
943	88
943	543
943	618
943	558
943	888
943	701
943	635
943	810
943	327
943	756
943	561
943	521
943	719
943	655
943	594
698	27
698	69
698	414
698	452
698	387
698	365
698	558
698	53
698	370
698	26
698	736
698	479
698	867
698	172
698	199
698	500
698	336
698	526
698	435
698	583
698	147
698	343
698	745
698	511
698	354
698	248
698	831
698	652
698	759
25	819
25	211
25	618
25	850
25	563
25	34
25	842
25	357
25	170
25	737
25	647
25	416
25	402
25	969
25	119
25	331
25	95
25	90
25	220
25	279
25	676
25	15
25	960
25	558
25	226
25	552
25	169
25	315
25	997
25	540
25	164
25	589
387	350
387	325
387	35
387	862
387	961
387	934
387	642
387	823
387	625
387	102
387	180
387	606
387	765
387	137
387	214
387	488
387	280
387	112
387	639
387	159
387	989
387	374
387	163
387	966
387	977
387	66
387	981
387	62
387	566
387	492
387	709
387	941
387	505
387	186
387	480
387	104
568	350
568	708
568	463
568	215
568	211
568	840
568	953
568	77
568	490
568	205
568	607
568	303
568	297
568	867
568	76
568	293
568	148
568	621
568	414
568	103
568	974
568	407
568	951
568	610
568	572
568	753
568	763
50	418
50	338
50	108
50	259
50	763
50	959
50	873
50	852
50	621
50	478
50	526
50	518
50	592
50	905
50	802
50	821
50	226
50	658
50	856
50	98
50	173
50	813
50	189
50	956
50	584
50	124
50	952
844	841
844	350
844	983
844	708
844	2
844	819
844	763
844	605
844	80
844	491
844	851
844	779
844	949
844	303
844	32
844	365
844	396
844	555
844	854
844	13
844	384
844	4
844	709
844	825
844	254
844	413
844	694
844	210
844	902
844	271
844	946
844	486
844	890
844	409
844	329
844	966
844	964
844	848
844	427
844	823
844	765
844	426
844	351
844	661
844	257
844	323
844	376
844	84
844	277
844	875
844	53
844	452
844	308
844	215
844	58
908	857
908	499
908	862
908	148
908	462
908	757
908	31
908	97
908	835
908	553
908	758
908	683
908	158
908	556
908	960
908	888
908	980
908	749
908	338
908	949
908	852
908	126
908	66
908	993
908	966
908	846
225	512
225	126
225	228
225	596
225	878
225	567
225	185
225	489
225	161
225	317
225	580
225	663
225	555
225	159
225	196
225	371
225	165
225	498
225	323
225	947
225	198
225	529
225	783
225	326
206	756
206	328
206	199
206	46
206	565
206	115
206	909
206	346
206	578
206	512
206	648
206	862
206	598
206	304
206	601
206	385
206	442
206	285
206	335
248	487
248	775
248	662
248	83
248	355
248	472
248	902
248	690
248	677
248	524
248	9
248	673
248	101
248	903
248	407
248	44
248	81
248	557
248	592
248	736
248	202
248	27
248	64
248	531
248	136
248	877
353	21
353	862
353	73
353	426
353	101
353	760
353	321
353	634
353	976
353	612
353	495
353	725
353	3
353	715
353	111
353	640
353	536
353	759
353	329
353	451
353	818
353	732
353	805
353	999
353	458
353	978
353	72
353	658
353	292
353	981
353	158
353	362
353	399
353	661
353	776
353	865
353	65
353	57
353	355
353	360
282	72
282	862
282	235
282	487
282	151
282	37
282	314
282	798
282	582
282	747
282	910
282	309
282	623
282	313
282	835
282	982
282	966
282	226
282	118
282	409
282	555
282	960
282	945
282	163
282	401
282	544
282	850
845	35
845	157
845	823
845	54
845	618
845	846
845	147
845	252
845	668
845	261
845	205
845	378
845	420
845	322
845	47
845	896
845	641
845	638
845	768
845	417
845	304
845	787
845	910
845	588
845	403
845	203
845	72
845	37
845	455
104	857
104	37
104	95
104	268
104	371
104	252
104	560
104	635
104	730
104	720
104	445
104	82
104	966
104	5
104	958
104	965
104	242
104	346
104	979
104	62
104	851
104	139
104	843
104	553
104	571
104	967
104	825
104	997
104	376
104	633
104	625
693	952
693	642
693	435
693	589
693	393
693	157
693	745
693	510
693	44
693	277
693	819
693	62
693	30
693	33
693	905
693	561
693	910
693	100
693	361
693	82
693	979
693	578
954	99
954	921
954	857
954	350
954	416
954	506
954	208
954	385
954	37
954	756
954	293
954	955
954	27
954	325
954	35
954	604
954	179
954	176
954	758
954	983
954	708
954	6
954	418
954	932
954	141
954	264
954	118
954	906
954	745
954	391
954	513
954	580
954	72
954	121
954	463
954	588
954	499
954	119
954	315
954	215
954	862
954	182
954	474
954	501
954	177
954	489
954	313
954	961
954	460
954	930
954	607
954	400
954	847
954	512
954	82
954	713
954	87
954	428
954	116
954	2
954	725
954	527
954	567
954	12
954	237
954	690
954	467
954	867
954	355
954	966
954	172
954	52
954	450
954	272
954	375
954	317
2	638
2	37
2	756
2	293
2	934
2	102
2	755
2	190
2	486
2	197
2	609
2	643
2	642
2	792
2	592
2	303
2	465
2	412
2	274
2	346
2	366
2	218
2	621
2	901
2	54
2	147
2	528
2	897
2	599
2	775
2	786
2	288
2	155
2	624
2	449
2	343
2	365
2	430
2	459
2	618
2	692
2	76
2	470
2	389
2	500
2	338
2	749
2	797
2	31
2	739
2	821
2	850
2	146
2	623
2	363
2	530
2	793
2	364
2	492
2	382
2	855
2	830
2	765
2	291
2	375
2	720
2	79
2	737
2	648
2	971
2	794
2	132
2	495
2	118
2	997
2	536
2	329
2	742
2	502
2	641
2	228
2	811
496	907
496	851
496	555
496	560
496	885
496	689
496	710
496	168
496	643
496	571
496	826
496	384
496	51
496	617
496	780
496	728
496	631
496	411
496	476
496	980
496	891
496	754
496	449
496	565
496	480
496	937
565	506
565	313
565	196
565	683
565	931
565	212
565	555
565	618
565	137
565	218
565	363
565	33
565	164
565	379
565	8
565	709
565	881
565	747
565	393
565	0
565	754
565	641
565	604
565	740
565	621
565	607
565	617
565	648
565	252
565	470
565	271
565	309
565	113
565	277
565	85
565	941
565	239
532	393
532	860
532	596
532	195
532	9
532	696
532	831
532	514
532	770
532	516
532	640
532	703
532	463
532	58
532	869
532	604
532	484
532	98
532	610
532	459
532	587
532	288
532	780
532	661
532	817
532	710
532	662
495	907
495	883
495	37
495	906
495	564
495	517
495	259
495	696
495	240
495	523
495	47
495	107
495	888
495	377
495	191
495	123
495	66
495	992
495	12
495	933
495	977
495	861
495	332
495	706
416	570
416	770
416	481
416	376
416	448
416	111
416	306
416	211
416	330
416	170
416	151
416	550
416	580
416	364
416	278
416	81
416	60
416	817
416	566
416	342
416	310
416	174
416	177
416	592
416	51
416	388
416	567
416	124
416	841
416	126
416	274
416	156
177	550
177	57
177	581
177	157
177	938
177	604
177	419
177	814
177	193
177	409
177	382
177	644
177	115
177	31
177	75
177	749
177	317
177	162
177	4
177	125
823	460
823	862
823	88
823	786
823	111
823	903
823	137
823	318
823	759
823	207
823	242
823	47
823	448
823	868
823	715
823	925
823	281
823	311
823	736
823	407
823	579
823	621
823	84
823	497
823	483
823	756
228	391
228	610
228	934
228	437
228	343
228	409
228	503
228	859
228	389
228	572
228	509
228	573
228	412
228	795
228	631
228	938
228	715
228	202
228	516
228	763
228	234
228	414
228	172
228	676
228	15
228	249
228	433
228	665
228	708
228	69
228	410
228	126
228	993
228	151
17	570
17	267
17	822
17	81
17	393
17	53
17	124
17	665
17	338
17	378
17	933
17	662
17	743
17	838
17	637
17	382
17	418
17	447
17	843
17	763
17	272
17	94
17	451
17	492
17	142
17	858
17	792
17	132
17	681
17	826
17	702
310	907
310	604
310	313
310	527
310	911
310	673
310	359
310	600
310	112
310	21
310	524
310	719
310	882
310	798
310	491
310	876
310	822
310	888
310	947
310	824
310	593
310	855
310	685
310	316
310	793
310	441
310	961
310	704
310	371
310	439
310	470
310	336
310	729
310	108
310	157
561	119
561	191
561	132
561	442
561	103
561	79
561	872
561	571
561	108
561	658
561	893
561	197
561	368
561	153
561	576
561	140
561	121
561	938
561	898
561	127
561	758
356	27
356	961
356	692
356	403
356	682
356	170
356	801
356	351
356	530
356	354
356	375
356	318
356	626
356	443
356	560
356	502
356	449
356	374
356	966
356	221
356	376
356	753
356	473
356	717
356	275
356	486
975	921
975	745
975	802
975	581
975	803
975	64
975	917
975	227
975	359
975	690
975	678
975	822
975	303
975	291
975	979
975	287
975	913
975	849
975	339
975	810
975	202
975	271
975	322
975	361
975	60
975	331
975	729
975	665
975	868
459	883
459	445
459	857
459	391
459	119
459	87
459	934
459	732
459	625
459	895
459	414
459	487
459	786
459	533
459	774
459	746
459	232
459	803
459	787
459	31
459	951
459	667
459	562
459	195
459	540
459	351
459	271
459	315
459	490
459	763
459	789
459	250
459	494
459	865
459	457
459	223
459	85
459	964
459	450
459	374
459	234
459	747
459	122
459	961
459	873
459	909
459	249
459	183
459	701
459	501
459	396
459	917
459	801
126	256
126	725
126	350
126	506
126	35
126	6
126	418
126	119
126	400
126	73
126	934
126	610
126	956
126	644
126	483
126	978
126	203
126	15
126	586
126	732
126	24
126	627
126	125
126	979
126	168
126	966
126	131
126	100
126	784
126	585
126	91
126	114
126	243
126	470
126	234
126	760
126	595
126	513
126	328
126	398
126	479
126	5
126	323
126	886
126	665
126	744
126	651
126	882
126	684
126	948
126	601
126	754
126	423
764	604
764	313
764	448
764	609
764	855
764	64
764	317
764	371
764	600
764	797
764	606
764	435
764	438
764	644
764	828
764	646
764	452
764	219
764	925
764	793
764	134
764	760
764	133
764	8
764	571
764	984
764	610
764	476
764	336
764	518
246	267
