178	195
178	350
178	664
178	912
178	420
178	147
178	86
178	77
178	384
178	834
178	810
178	843
178	560
178	446
178	698
178	943
178	8
178	839
178	460
178	828
178	762
178	816
178	863
178	673
178	591
178	976
178	17
178	820
178	187
178	984
178	733
178	524
178	171
178	614
178	904
178	992
178	232
178	32
178	648
178	660
178	93
178	833
178	275
178	207
178	539
178	67
178	102
178	273
178	229
178	467
178	991
178	695
178	751
434	763
434	934
434	766
434	830
434	516
434	504
434	913
434	585
434	723
434	28
434	349
434	725
434	29
434	728
434	132
434	391
434	745
434	268
434	190
434	353
434	615
434	910
434	474
434	298
434	513
434	43
434	977
434	57
434	686
434	299
434	486
434	39
434	399
434	362
434	104
434	730
434	882
434	139
434	11
434	931
434	365
434	651
434	769
434	834
434	135
434	17
434	577
434	644
434	746
434	645
434	640
217	35
217	857
217	551
217	55
217	618
217	772
217	405
217	499
217	725
217	303
217	65
217	113
217	897
217	19
217	994
217	46
217	701
217	652
217	665
217	418
217	552
217	328
217	829
217	614
217	83
217	110
217	256
217	825
217	119
217	388
217	436
217	449
217	143
217	576
217	811
217	448
217	41
217	531
217	674
217	195
217	251
217	368
217	207
217	479
217	933
217	528
217	883
217	142
217	506
217	228
217	787
55	934
55	857
55	841
55	489
55	527
55	37
55	296
55	132
55	215
55	267
55	738
55	186
55	780
55	155
55	202
55	819
55	361
55	560
55	56
55	993
55	476
55	342
55	122
55	403
55	313
55	690
55	105
55	360
55	789
55	936
55	261
55	152
55	950
55	91
55	65
55	156
55	482
55	503
55	606
55	773
55	378
55	671
55	128
55	447
55	495
55	48
55	412
55	922
55	454
55	165
55	129
55	910
55	41
55	27
55	329
55	600
55	281
55	166
55	81
55	426
55	964
55	374
55	677
74	257
74	156
74	618
74	245
74	393
74	676
74	918
74	310
74	13
74	730
74	477
74	29
74	10
74	373
74	719
74	444
74	108
74	433
74	304
74	720
74	423
74	303
74	740
74	84
74	248
74	654
74	591
74	216
74	40
74	860
74	436
74	76
74	947
74	171
74	480
74	919
74	337
74	818
74	536
74	345
74	812
74	392
74	510
74	328
74	804
74	670
74	275
74	370
74	184
74	85
74	136
74	507
74	468
74	689
74	924
74	945
74	774
74	159
74	642
74	177
559	954
559	571
559	834
559	218
559	555
559	293
559	888
559	255
559	658
559	273
559	845
559	14
559	359
559	667
559	970
559	396
559	657
559	412
559	329
559	267
559	191
559	685
559	623
559	24
559	411
559	687
559	618
559	117
559	714
559	179
559	440
559	858
559	913
559	816
559	45
559	23
559	933
559	569
559	290
559	71
559	664
559	280
559	589
559	943
559	654
559	449
559	810
559	365
559	499
559	551
559	489
559	17
559	480
559	968
559	64
559	194
559	202
559	88
559	337
836	834
836	88
836	481
836	958
836	772
836	825
836	455
836	272
836	370
836	212
836	530
836	583
836	44
836	619
836	936
836	108
836	318
836	861
836	509
836	500
836	664
836	468
836	171
836	854
836	368
836	188
836	543
836	336
836	579
836	953
836	216
836	418
836	998
836	618
836	670
836	439
836	8
836	922
836	149
836	994
836	712
836	910
320	551
320	196
320	53
320	324
320	826
320	742
320	464
320	882
320	118
320	129
320	814
320	552
320	612
320	591
320	375
320	920
320	688
320	629
320	137
320	827
320	921
320	838
320	186
320	254
320	313
320	991
320	931
320	943
320	404
320	824
320	336
320	707
320	242
320	986
320	511
320	757
320	319
320	184
320	398
671	850
671	244
671	527
671	433
671	834
671	769
671	570
671	618
671	88
671	342
671	86
671	539
671	801
671	299
671	915
671	230
671	978
671	964
671	672
671	748
671	789
671	932
671	311
671	444
671	460
671	920
671	581
671	757
671	898
671	324
671	819
671	113
671	411
671	575
671	961
671	900
671	418
671	731
671	857
671	495
671	85
671	229
671	442
671	360
671	104
671	341
671	389
671	27
671	328
671	509
671	283
671	897
671	169
671	144
671	911
671	60
671	680
671	272
671	844
671	176
671	385
671	357
671	690
671	532
671	184
671	938
615	2
615	610
615	78
615	68
615	245
615	86
615	985
615	837
615	725
615	953
615	538
615	59
615	588
615	208
615	115
615	207
615	389
615	978
615	753
615	124
615	871
615	316
615	204
615	650
615	445
615	177
615	369
615	229
615	475
615	109
615	294
615	468
615	828
615	784
615	533
615	45
615	968
615	304
615	364
615	101
615	873
615	847
615	880
615	854
615	662
615	292
615	732
615	126
615	882
615	338
615	131
615	267
615	848
615	568
534	295
534	2
534	885
534	21
534	988
534	828
534	648
534	265
534	819
534	225
534	858
534	914
534	414
534	121
534	373
534	785
534	7
534	474
534	731
534	874
534	918
534	437
534	566
534	585
534	194
534	943
534	90
534	324
534	298
534	618
534	350
534	895
534	580
534	459
534	897
534	358
534	423
534	882
534	186
534	971
534	587
534	44
534	252
534	288
534	0
534	325
534	302
534	517
534	398
534	250
534	251
534	378
534	536
534	353
534	898
534	558
534	37
534	831
534	393
534	786
534	111
534	900
534	575
534	992
534	338
534	76
534	30
534	924
534	519
534	790
534	910
534	144
534	345
534	382
534	656
534	326
534	825
534	631
475	954
475	618
475	676
475	253
475	853
475	476
475	503
475	716
475	483
475	719
475	609
475	464
475	341
475	792
475	657
475	694
475	46
475	801
475	885
475	541
475	379
475	323
475	593
475	202
475	270
475	233
475	184
475	947
475	165
475	454
475	203
475	389
475	211
475	176
475	321
475	266
475	933
475	137
475	1
475	397
475	331
475	807
475	856
475	548
475	876
475	243
475	279
475	985
475	829
602	862
602	180
602	725
602	562
602	469
602	334
602	5
602	369
602	343
602	918
602	7
602	413
602	764
602	687
602	729
602	998
602	735
602	920
602	571
602	346
602	345
602	654
602	63
602	504
602	639
602	966
602	495
602	734
602	278
602	674
602	844
602	978
602	33
602	641
602	881
602	974
602	56
602	227
236	857
236	703
236	741
236	133
236	126
236	34
236	626
236	319
236	840
236	800
236	943
236	484
236	338
236	259
236	908
236	445
236	69
236	737
236	766
236	599
236	814
236	27
236	674
236	994
236	886
236	118
236	195
236	887
236	205
236	373
236	829
236	885
236	936
236	708
236	716
236	721
236	59
236	458
236	161
236	487
236	842
236	987
994	212
994	200
994	409
994	943
994	708
994	907
994	247
994	550
994	85
994	234
994	897
994	826
994	875
994	435
994	281
994	205
994	597
994	323
994	757
994	38
994	137
994	519
994	654
994	23
994	666
994	27
994	573
994	443
994	561
994	714
994	916
994	858
994	207
994	67
994	52
994	279
994	209
994	28
994	549
994	835
994	736
994	882
994	744
994	808
994	782
994	781
994	414
994	493
994	797
994	647
994	828
994	9
994	508
994	189
994	33
994	910
994	481
994	316
994	220
994	947
994	30
994	126
994	213
994	518
994	752
994	476
994	121
994	852
994	554
994	412
994	604
994	840
994	282
333	199
333	414
333	919
333	393
333	452
333	159
333	307
333	379
333	381
333	870
333	672
333	924
333	743
333	525
333	459
333	653
333	660
333	22
333	511
333	745
333	136
333	431
333	524
333	130
333	852
333	297
333	477
333	893
333	869
333	752
333	365
333	396
333	284
333	214
333	758
333	151
333	134
333	706
333	674
333	570
333	71
333	732
333	688
333	486
333	311
333	252
333	902
333	887
333	804
333	272
333	963
972	725
972	860
972	52
972	447
972	324
972	430
972	80
972	947
972	923
972	394
972	652
972	96
972	208
972	216
972	707
972	50
972	103
972	126
972	463
972	748
972	310
972	807
972	283
972	275
972	100
972	473
972	363
972	206
972	49
972	179
972	562
972	921
972	888
972	993
972	228
972	143
972	816
972	60
972	859
307	934
307	841
307	491
307	409
307	772
307	939
307	84
307	550
307	604
307	840
307	731
307	54
307	521
307	384
307	173
307	131
307	898
307	779
307	514
307	291
307	272
307	82
307	361
307	97
307	697
307	917
307	876
307	8
307	585
307	417
307	193
307	261
307	306
307	381
307	460
307	343
307	814
307	301
307	838
307	286
307	985
307	212
307	724
307	662
307	137
307	385
307	355
307	234
307	560
307	527
307	183
307	25
307	283
307	126
307	967
307	390
307	512
307	790
307	608
307	336
307	710
461	934
461	245
461	789
461	892
461	142
461	424
461	366
461	928
461	136
461	537
461	292
461	427
461	869
461	700
461	942
461	481
461	637
461	516
461	270
461	355
461	262
461	553
461	2
461	575
461	6
461	97
461	301
461	129
461	785
461	332
461	207
461	658
461	406
461	630
461	871
461	126
461	938
461	83
461	43
461	463
461	38
461	828
461	539
461	230
461	364
461	79
461	936
777	37
777	641
777	499
777	474
777	285
777	390
777	933
777	742
777	401
777	193
777	989
777	610
777	118
777	648
777	162
777	703
777	928
777	799
777	616
777	447
777	607
777	240
777	783
777	700
777	406
777	593
777	729
777	740
777	484
777	144
777	242
777	83
777	860
777	821
912	212
912	679
912	862
912	943
912	518
912	774
912	618
912	565
912	9
912	437
912	360
912	762
912	86
912	462
912	744
912	521
912	987
912	396
912	191
912	833
912	789
912	523
912	172
912	373
912	555
912	720
912	98
912	795
912	957
912	444
912	433
912	577
912	739
912	753
912	746
912	952
912	704
912	850
912	297
912	402
912	187
912	326
912	861
912	167
912	171
912	120
912	509
912	763
912	16
912	995
912	102
912	890
912	151
912	62
653	430
653	411
653	96
653	374
653	775
653	73
653	97
653	890
653	196
653	268
653	870
653	334
653	133
653	488
653	625
653	905
653	412
653	623
653	355
653	769
653	661
653	780
653	373
653	916
653	201
653	314
653	141
653	18
653	901
653	402
653	317
653	683
653	805
653	288
653	242
653	526
653	350
653	687
653	377
653	523
653	306
653	502
653	748
653	281
653	677
653	169
653	636
653	252
653	587
653	497
653	91
653	785
653	741
653	663
653	795
653	485
653	10
887	391
887	21
887	538
887	43
887	501
887	146
887	207
887	985
887	947
887	866
887	12
887	817
887	767
887	10
887	938
887	349
887	845
887	727
887	134
887	396
887	111
887	774
887	668
887	145
887	20
887	541
887	417
887	77
887	233
887	8
887	376
887	785
887	876
887	673
887	903
887	958
887	581
887	993
887	387
887	174
887	255
887	190
887	485
887	928
887	502
915	733
915	190
915	296
915	886
915	828
915	251
915	506
915	897
915	502
915	953
915	929
915	385
915	694
915	133
915	814
915	12
915	501
915	720
915	551
915	975
915	59
915	533
915	714
915	809
915	610
915	508
915	344
915	848
915	891
915	645
915	266
915	515
915	451
915	332
915	272
915	542
915	270
915	543
915	491
915	375
915	639
915	520
915	698
915	176
915	450
915	586
915	750
915	713
915	935
915	354
915	560
915	773
915	474
915	116
915	67
915	88
915	193
915	866
670	954
670	703
670	766
670	353
670	22
670	907
670	883
670	445
670	216
670	460
670	256
670	566
670	11
670	841
670	29
670	342
670	725
670	638
670	27
670	226
670	978
670	188
670	68
670	128
670	523
670	388
670	182
670	387
670	809
670	479
670	492
670	350
670	561
670	693
670	575
670	613
670	376
670	104
670	692
670	689
670	50
670	935
670	971
670	231
670	87
670	193
670	115
670	731
670	454
670	470
670	633
670	312
670	852
670	596
670	586
670	882
670	797
670	756
670	96
431	88
431	793
431	846
431	993
431	640
431	924
431	945
431	861
431	946
431	352
431	570
431	93
431	101
431	506
431	364
431	273
431	833
431	36
431	306
431	175
431	384
431	395
431	451
431	81
431	900
431	342
431	314
431	338
431	98
431	127
431	863
431	141
431	891
431	50
431	330
431	41
431	84
431	748
431	45
431	418
431	436
42	845
42	5
42	261
42	665
42	922
42	412
42	516
42	162
42	132
42	283
42	530
42	481
42	507
42	106
42	716
42	874
42	743
42	75
42	490
42	542
42	156
42	380
42	383
42	511
42	245
42	577
42	693
42	476
42	906
42	548
42	447
42	344
42	848
42	114
42	355
42	815
23	733
23	883
23	147
23	539
23	942
23	101
23	955
23	75
23	751
23	452
23	108
23	478
23	271
23	639
23	936
23	929
23	623
23	752
23	517
23	498
23	68
23	482
23	797
23	816
23	658
23	424
23	143
23	214
23	648
23	805
23	857
23	715
23	252
23	913
23	654
23	661
23	244
23	937
23	739
23	985
23	785
23	43
23	625
23	72
23	421
23	860
23	145
23	66
23	558
23	717
23	566
23	497
23	633
23	225
23	260
23	122
23	433
23	189
23	258
23	361
23	779
301	725
301	86
301	712
301	542
301	794
301	551
301	231
301	622
301	650
301	2
301	159
301	900
301	58
301	463
301	302
301	581
301	300
301	817
301	410
301	111
301	120
301	853
301	287
301	227
301	562
301	96
301	924
301	186
301	697
301	969
301	684
301	922
301	514
301	621
301	421
301	245
301	101
301	714
301	25
301	184
301	649
301	408
301	265
834	571
834	934
834	733
834	343
834	408
834	128
834	649
834	879
834	725
834	199
834	319
834	724
834	856
834	329
834	565
834	740
834	321
834	85
834	86
834	984
834	350
834	717
834	393
834	389
834	974
834	136
834	566
834	272
834	931
834	646
834	406
834	421
834	926
834	572
834	485
834	854
834	743
834	47
834	626
834	627
834	922
834	341
834	764
834	568
834	839
834	391
834	211
834	536
834	157
834	202
834	971
834	2
834	768
834	610
834	83
834	411
834	123
834	527
834	383
834	704
834	444
834	876
834	191
834	381
834	947
834	492
834	453
834	928
834	351
834	15
834	233
834	470
834	511
834	579
834	660
834	539
834	755
834	76
834	932
834	865
834	145
834	316
834	870
40	954
40	733
40	414
40	888
40	393
40	5
40	182
40	665
40	877
40	464
40	813
40	897
40	176
40	663
40	626
40	223
40	708
40	808
40	691
40	588
40	721
40	681
40	467
40	62
40	258
40	156
40	107
40	535
40	932
40	364
40	875
40	867
40	383
40	211
40	168
40	52
40	702
40	64
40	308
40	882
40	413
40	281
40	271
40	158
40	828
40	789
40	378
40	354
40	84
40	394
40	226
295	954
295	181
295	691
295	110
295	888
295	86
295	766
295	908
295	988
295	328
295	764
295	386
295	636
295	157
295	37
295	2
295	69
295	725
295	844
295	857
295	267
295	673
295	934
295	732
295	511
295	564
295	642
295	958
295	862
295	70
295	823
295	270
295	384
295	165
295	233
295	851
295	537
295	303
295	272
295	235
295	162
295	689
295	347
295	457
295	375
295	485
295	292
295	403
295	372
295	232
295	995
295	469
295	847
295	220
295	5
295	269
295	973
295	805
295	920
295	426
295	966
295	170
295	880
295	263
295	826
295	248
295	935
295	240
295	631
295	716
295	358
295	127
295	107
295	450
295	578
295	396
407	714
407	733
407	568
407	248
407	823
407	185
407	77
407	810
407	311
407	874
407	5
407	919
407	131
407	892
407	391
407	385
407	879
407	592
407	448
407	441
407	686
407	118
407	57
407	509
407	600
407	189
407	401
407	735
407	812
407	617
407	149
407	287
407	140
407	917
407	962
407	263
407	589
407	498
407	366
407	443
407	712
407	856
407	811
407	599
407	457
407	203
407	267
407	703
407	773
407	32
407	183
407	251
407	430
413	687
413	844
413	768
413	731
413	763
413	934
413	857
413	267
413	481
413	539
413	311
413	462
413	354
413	893
413	487
413	207
413	839
413	448
413	150
413	771
413	103
413	455
413	283
413	643
413	401
413	394
413	869
413	950
413	453
413	498
413	941
413	824
413	611
413	797
413	515
413	832
413	899
413	695
413	255
413	508
413	677
413	779
413	193
413	11
413	790
413	288
413	32
413	956
413	704
413	379
413	579
413	870
413	432
413	821
413	216
413	188
854	245
854	722
854	943
854	844
854	493
854	504
854	28
854	728
854	527
854	293
854	21
854	358
854	142
854	814
854	478
854	724
854	485
854	232
854	668
854	619
854	806
854	451
854	138
854	260
854	380
854	209
854	292
854	363
854	720
854	986
854	869
854	465
854	706
854	803
854	294
854	95
854	123
854	736
854	16
854	357
854	596
854	537
854	459
854	172
854	383
854	514
854	321
854	913
854	894
854	552
854	126
854	208
854	319
854	571
854	262
854	991
200	763
200	172
200	964
200	859
200	512
200	0
200	993
200	725
200	418
200	350
200	368
200	593
200	54
200	193
200	62
200	630
200	983
200	481
200	908
200	249
200	402
200	486
200	715
200	31
200	954
200	445
200	813
200	443
200	583
200	303
200	498
200	678
200	156
200	517
200	213
200	287
200	568
200	265
200	164
200	992
200	39
200	196
200	122
200	921
200	779
200	107
200	359
200	872
200	673
200	182
200	94
200	733
343	551
343	305
343	698
343	2
343	228
343	728
343	132
343	555
343	379
343	391
343	955
343	478
343	220
343	956
343	689
343	682
343	309
343	901
343	865
343	129
343	439
343	650
343	643
343	686
343	663
343	8
343	870
343	327
343	47
343	464
343	855
343	124
343	382
343	594
343	86
343	902
343	513
343	432
343	833
343	114
623	766
623	282
623	2
623	213
623	303
623	313
623	638
623	264
623	640
623	306
623	937
623	209
623	873
623	389
623	630
623	905
623	249
623	22
623	148
623	893
623	635
623	681
623	785
623	93
623	262
623	867
623	971
623	77
623	202
623	913
623	567
623	684
623	621
623	533
623	750
623	47
623	805
623	502
623	927
623	691
901	766
901	2
901	588
901	805
901	780
901	257
901	393
901	464
901	604
901	43
901	955
901	478
901	712
901	724
901	646
901	743
901	510
901	209
901	76
901	607
901	784
901	837
901	203
901	996
901	647
901	977
901	60
901	4
901	321
901	251
901	605
901	851
901	175
901	541
901	242
901	582
901	516
901	855
901	123
901	733
901	119
901	584
901	549
901	812
901	127
472	928
472	248
472	951
472	444
472	885
472	874
472	452
472	813
472	851
472	197
472	960
472	325
472	457
472	707
472	397
472	948
472	134
472	482
472	884
472	263
472	621
472	616
472	458
472	502
472	279
472	560
472	733
472	91
472	399
472	138
472	124
472	710
472	548
472	45
472	459
472	207
472	620
472	379
472	233
472	768
472	829
472	954
472	683
472	69
362	63
362	353
362	423
362	19
362	359
362	566
362	639
362	448
362	536
362	51
362	692
362	382
362	291
362	627
362	1
362	372
362	620
362	910
362	655
362	480
362	595
362	848
362	731
362	245
362	802
362	239
362	397
362	219
362	846
362	518
362	645
362	451
362	450
362	911
362	190
362	452
362	308
362	194
362	826
362	29
362	587
362	977
362	411
13	844
13	246
13	664
13	704
13	717
13	579
13	124
13	344
13	914
13	80
13	274
13	743
13	540
13	780
13	149
13	396
13	123
13	833
13	91
13	145
13	759
13	921
13	571
13	129
13	155
13	211
13	451
13	924
13	705
13	52
13	745
13	947
13	637
13	888
13	271
13	714
13	825
13	346
13	30
13	577
13	613
13	561
13	312
13	298
13	591
13	361
13	12
13	598
13	754
13	416
13	804
13	741
13	879
13	806
124	628
124	50
124	416
124	17
124	336
124	195
124	618
124	186
124	391
124	695
124	952
124	219
124	130
124	210
124	643
124	346
124	721
124	392
124	308
124	971
124	361
124	405
124	202
124	300
124	338
124	299
124	750
124	843
124	524
124	505
124	556
124	676
124	880
124	540
124	802
124	510
124	379
124	159
124	853
124	485
124	225
886	126
886	725
886	810
886	763
886	934
886	267
886	676
886	21
886	121
886	919
886	955
886	182
886	873
886	451
886	47
886	130
886	986
886	432
886	942
886	808
886	729
886	969
886	397
886	309
886	827
886	118
886	127
886	938
886	809
886	26
886	335
886	660
886	713
886	867
886	999
886	599
886	528
886	747
886	818
886	216
886	78
886	881
886	574
886	382
886	923
886	421
886	882
886	64
818	353
818	336
818	49
818	350
818	499
818	255
818	964
818	580
818	439
818	58
818	347
818	631
818	335
818	355
818	106
818	553
818	586
818	969
818	995
818	309
818	95
818	454
818	655
818	134
818	498
818	189
818	344
818	971
818	380
818	397
818	845
818	749
818	496
818	253
818	410
818	637
818	657
818	264
818	379
818	327
818	161
818	248
818	598
818	469
818	864
818	847
818	898
818	996
818	813
818	778
818	302
57	353
57	177
57	414
57	725
57	805
57	633
57	618
57	65
57	841
57	489
57	789
57	744
57	984
57	926
57	110
57	961
57	596
57	450
57	899
57	799
57	525
57	678
57	482
57	647
57	569
57	198
57	264
57	371
57	34
57	463
57	668
57	552
57	939
57	93
57	9
57	141
57	119
57	649
57	735
57	561
682	356
682	426
682	336
682	261
682	427
682	113
682	342
682	293
682	281
682	142
682	638
682	856
682	136
682	511
682	165
682	486
682	959
682	249
682	428
682	575
682	254
682	264
682	118
682	578
682	134
682	880
682	144
682	698
682	780
682	990
682	660
682	12
682	717
682	449
682	196
682	429
682	384
682	878
682	746
682	903
682	812
682	932
682	560
682	381
682	30
682	681
682	457
682	957
682	642
918	235
918	878
918	20
918	377
918	747
918	10
918	112
918	145
918	512
918	926
918	62
918	18
918	271
918	5
918	991
918	445
918	303
918	39
918	576
918	790
918	745
918	242
918	815
918	65
918	393
918	995
918	998
918	642
918	177
918	27
918	506
918	816
918	149
918	19
918	260
918	248
918	26
918	549
918	207
918	203
918	797
918	253
918	758
918	429
918	212
918	345
918	174
918	614
918	838
918	992
918	342
918	2
918	795
918	716
918	153
957	551
957	618
957	563
957	460
957	484
957	197
957	619
957	500
957	953
957	744
957	741
957	453
957	919
957	881
957	581
957	19
957	531
957	704
957	951
957	155
957	826
957	374
957	569
957	33
957	699
957	959
957	805
957	454
957	502
957	98
957	819
957	561
957	66
957	326
957	253
957	532
957	450
957	138
957	440
957	651
957	822
957	633
957	130
957	899
714	934
714	35
714	496
714	844
714	725
714	354
714	324
714	27
714	838
714	512
714	168
714	439
714	242
714	153
714	213
714	597
714	861
714	592
714	170
714	809
714	823
714	497
714	384
714	215
714	140
714	349
714	622
714	500
714	539
714	129
714	739
714	3
714	226
714	161
714	787
714	655
714	762
714	537
714	600
714	798
714	20
714	881
714	268
714	568
714	385
714	543
714	498
714	7
286	235
286	988
286	893
286	650
286	636
286	451
286	273
286	288
286	882
286	946
286	985
286	435
286	658
286	855
286	625
286	546
286	819
286	608
286	487
286	481
286	547
286	418
286	447
286	540
286	60
286	614
286	121
286	637
286	163
286	979
286	713
286	697
286	843
286	712
286	825
286	735
286	241
286	92
245	733
245	496
245	988
245	775
245	487
245	709
245	582
245	207
245	206
245	712
245	185
245	387
245	6
245	58
245	958
245	883
245	98
245	142
245	699
245	46
245	960
245	593
245	581
245	384
245	239
245	268
245	526
245	386
245	772
245	657
245	949
245	160
245	266
245	421
245	640
245	776
245	173
245	399
245	43
245	549
245	97
245	136
245	451
245	720
245	832
245	544
245	477
245	256
245	347
245	528
245	798
245	455
245	868
245	952
245	695
245	724
245	80
245	884
245	826
245	458
245	140
395	527
395	37
395	866
395	354
395	88
395	729
395	215
395	546
395	657
395	510
395	592
395	585
395	198
395	486
395	992
395	5
395	846
395	456
395	752
395	781
395	794
395	399
395	895
395	471
395	330
395	363
395	370
395	118
395	661
395	117
395	567
395	686
395	589
395	156
395	742
395	637
395	290
395	251
395	310
395	235
395	892
395	913
395	8
395	933
395	970
395	569
395	332
395	966
395	480
175	494
175	844
175	839
175	933
175	876
175	59
175	868
175	677
175	142
175	766
175	911
175	279
175	953
175	793
175	1
175	28
175	81
175	252
175	147
175	917
175	571
175	718
175	914
175	696
175	160
175	12
175	852
551	954
551	257
551	841
551	651
551	756
551	717
551	660
551	39
551	476
551	506
551	715
551	408
551	268
551	497
551	849
551	205
551	86
551	684
551	342
551	336
551	978
551	937
551	281
551	191
551	604
551	393
551	448
551	550
551	664
551	487
551	279
551	862
551	347
551	441
551	943
551	588
551	451
551	209
551	883
551	688
551	423
551	252
551	998
551	605
551	648
551	348
551	938
551	505
551	875
551	421
551	488
551	779
551	289
551	278
551	750
551	558
551	323
551	89
551	303
551	231
551	771
551	993
551	84
551	524
551	748
551	745
551	565
551	180
551	692
551	644
551	484
551	202
551	305
551	815
551	300
551	663
551	90
551	690
614	539
614	816
614	174
614	683
614	891
614	121
614	323
614	101
614	950
614	406
614	155
614	610
614	235
614	436
614	459
614	884
614	348
614	83
614	984
614	77
614	446
614	743
614	246
614	914
614	903
614	335
614	220
614	364
614	336
614	691
614	288
614	734
614	540
614	673
614	609
614	392
614	832
614	410
614	290
614	118
614	833
614	779
614	646
614	9
614	503
614	680
723	337
723	959
723	108
723	3
723	276
723	34
723	203
723	936
723	262
723	198
723	937
723	709
723	129
723	581
723	513
723	349
723	552
723	149
723	290
723	557
723	814
723	66
723	629
723	244
723	578
723	146
723	161
723	376
723	321
723	989
723	20
723	866
723	625
723	942
723	444
723	330
723	167
723	271
723	341
319	37
319	274
319	951
319	826
319	258
319	839
319	791
319	874
319	740
319	873
319	587
319	260
319	463
319	62
319	54
319	927
319	289
319	997
319	344
319	388
319	31
319	207
319	187
319	938
319	617
319	470
319	453
319	925
319	973
319	92
319	950
319	393
319	441
319	133
319	903
319	757
319	678
319	947
258	212
258	766
258	147
258	982
258	396
258	249
258	514
258	500
258	438
258	495
258	924
258	314
258	545
258	633
258	123
258	213
258	403
258	554
258	409
258	460
258	762
258	449
258	429
258	669
258	823
258	161
258	807
258	610
258	996
258	791
258	265
258	322
258	627
258	651
258	406
258	176
258	509
258	837
258	513
258	881
258	115
258	499
258	324
258	33
928	2
928	850
928	819
928	325
928	457
928	344
928	283
928	796
928	647
928	318
928	143
928	364
928	924
928	76
928	569
928	865
928	601
928	843
928	85
928	196
928	823
928	913
928	638
928	963
928	423
928	237
928	903
928	459
928	204
928	881
928	709
928	837
928	784
928	311
928	385
928	966
928	707
928	665
928	401
928	119
928	334
928	552
928	152
302	293
302	86
302	634
302	246
302	263
302	969
302	967
302	794
302	41
302	641
302	184
302	338
302	272
302	960
302	321
302	690
302	79
302	688
302	579
302	346
302	430
302	622
302	650
302	617
302	351
302	594
302	68
